line_ref,recorded_time,valid_until_time,direction_ref,data_frame_ref,journey_ref,line_name,operator_ref,monitored,vehicle_lat,vehicle_lon,vehicle_ref,stop_point_ref,visit_num,stop_point_name,expected_arrival_time,expected_departure_time
12,2018-11-09 02:33:19,2018-11-09 02:33:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.412415,37.773178,8711,14661,1,Folsom St & 7th St,2018-11-09 02:34:00,2018-11-09 02:34:00
12,2018-11-09 02:33:19,2018-11-09 02:33:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.409592,37.797462,8724,13082,1,Broadway & Grant Ave,2018-11-09 02:34:00,2018-11-09 02:34:00
12,2018-11-09 02:33:19,2018-11-09 02:33:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.406799,37.797016,8731,15852,1,Pacific Ave & Powell St,2018-11-09 02:34:00,2018-11-09 02:34:00
12,2018-11-09 02:33:19,2018-11-09 02:33:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.401375,37.793827,8733,16337,1,Sansome St & Washington St,2018-11-09 02:34:00,2018-11-09 02:34:00
12,2018-11-09 02:33:19,2018-11-09 02:33:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.408478,37.773937,8768,13238,1,11th St & Harrison St,2018-11-09 02:34:00,2018-11-09 02:34:00
12,2018-11-09 02:33:19,2018-11-09 02:33:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.399773,37.783283,8774,17548,1,2nd St & Howard St,2018-11-09 02:35:00,2018-11-09 02:35:00
12,2018-11-09 02:34:07,2018-11-09 02:34:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.399147,37.781284,8135,14970,1,Harrison St & 6th St,2018-11-09 02:36:00,2018-11-09 02:36:00
12,2018-11-09 02:34:07,2018-11-09 02:34:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.410988,37.774315,8711,14660,1,Folsom St & 6th St,2018-11-09 02:36:00,2018-11-09 02:36:00
12,2018-11-09 02:34:07,2018-11-09 02:34:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.408318,37.797634,8724,13084,1,Broadway & Montgomery St,2018-11-09 02:36:00,2018-11-09 02:36:00
12,2018-11-09 02:34:07,2018-11-09 02:34:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.408981,37.796726,8731,15847,1,Pacific Ave & Mason St,2018-11-09 02:35:00,2018-11-09 02:35:00
12,2018-11-09 02:34:07,2018-11-09 02:34:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.401314,37.79406,8733,15849,1,Pacific Ave & Montgomery St,2018-11-09 02:36:00,2018-11-09 02:36:00
12,2018-11-09 02:34:07,2018-11-09 02:34:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.410355,37.772438,8768,13238,1,11th St & Harrison St,2018-11-09 02:35:00,2018-11-09 02:35:00
12,2018-11-09 02:34:07,2018-11-09 02:34:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.397041,37.785461,8774,17548,1,2nd St & Howard St,2018-11-09 02:35:00,2018-11-09 02:35:00
12,2018-11-09 02:35:12,2018-11-09 02:35:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.401375,37.779488,8135,14970,1,Harrison St & 6th St,2018-11-09 02:36:00,2018-11-09 02:36:00
12,2018-11-09 02:35:12,2018-11-09 02:35:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.408058,37.776615,8711,14659,1,Folsom St & 5th St,2018-11-09 02:37:00,2018-11-09 02:37:00
12,2018-11-09 02:35:12,2018-11-09 02:35:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.406921,37.797844,8724,13084,1,Broadway & Montgomery St,2018-11-09 02:36:00,2018-11-09 02:36:00
12,2018-11-09 02:35:12,2018-11-09 02:35:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.408981,37.796726,8731,15856,1,Pacific Ave & Taylor St,2018-11-09 02:36:00,2018-11-09 02:36:00
12,2018-11-09 02:35:12,2018-11-09 02:35:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.401741,37.7957,8733,15849,1,Pacific Ave & Montgomery St,2018-11-09 02:36:00,2018-11-09 02:36:00
12,2018-11-09 02:35:12,2018-11-09 02:35:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.410355,37.772438,8768,14665,1,Folsom St & 11th St,2018-11-09 02:36:00,2018-11-09 02:36:00
12,2018-11-09 02:35:12,2018-11-09 02:35:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.397041,37.785461,8774,17549,1,2nd St & Stevenson St,2018-11-09 02:36:00,2018-11-09 02:36:00
12,2018-11-09 02:36:21,2018-11-09 02:36:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.402222,37.7789,8135,14971,1,Harrison St & 7th St,2018-11-09 02:37:00,2018-11-09 02:37:00
12,2018-11-09 02:36:21,2018-11-09 02:36:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.405899,37.778328,8711,14658,1,Folsom St & 4th St,2018-11-09 02:38:00,2018-11-09 02:38:00
12,2018-11-09 02:36:21,2018-11-09 02:36:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.40625,37.797901,8724,17862,1,Broadway & Sansome St,2018-11-09 02:37:00,2018-11-09 02:37:00
12,2018-11-09 02:36:21,2018-11-09 02:36:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.412354,37.796299,8731,15845,1,Pacific Ave & Leavenworth St,2018-11-09 02:37:00,2018-11-09 02:37:00
12,2018-11-09 02:36:21,2018-11-09 02:36:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.402573,37.797516,8733,15837,1,Pacific Ave & Grant Ave,2018-11-09 02:38:00,2018-11-09 02:38:00
12,2018-11-09 02:36:21,2018-11-09 02:36:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.412582,37.77076,8768,14666,1,Folsom St & 14th St,2018-11-09 02:39:00,2018-11-09 02:39:00
12,2018-11-09 02:36:21,2018-11-09 02:36:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.399483,37.787788,8774,17550,1,Sansome St & Sutter St,2018-11-09 02:38:00,2018-11-09 02:38:00
12,2018-11-09 02:37:06,2018-11-09 02:37:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.404221,37.777294,8135,14972,1,Harrison St & 8th St,2018-11-09 02:38:00,2018-11-09 02:38:00
12,2018-11-09 02:37:06,2018-11-09 02:37:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.404449,37.779461,8711,14658,1,Folsom St & 4th St,2018-11-09 02:38:00,2018-11-09 02:38:00
12,2018-11-09 02:37:06,2018-11-09 02:37:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.404411,37.798183,8724,17863,1,Sansome St & Jackson St,2018-11-09 02:39:00,2018-11-09 02:39:00
12,2018-11-09 02:37:06,2018-11-09 02:37:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.415031,37.795967,8731,15838,1,Pacific Ave & Hyde St,2018-11-09 02:38:00,2018-11-09 02:38:00
12,2018-11-09 02:37:06,2018-11-09 02:37:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.405067,37.797199,8733,17737,1,Pacific Ave & Stockton St,2018-11-09 02:38:00,2018-11-09 02:38:00
12,2018-11-09 02:37:06,2018-11-09 02:37:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.412582,37.77076,8768,14666,1,Folsom St & 14th St,2018-11-09 02:39:00,2018-11-09 02:39:00
12,2018-11-09 02:37:06,2018-11-09 02:37:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.401085,37.789074,8774,17550,1,Sansome St & Sutter St,2018-11-09 02:38:00,2018-11-09 02:38:00
12,2018-11-09 02:38:16,2018-11-09 02:38:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.40625,37.775684,8135,14973,1,Harrison St & 9th St,2018-11-09 02:39:00,2018-11-09 02:39:00
12,2018-11-09 02:38:16,2018-11-09 02:38:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.4021,37.781326,8711,14657,1,Folsom St & 3rd St,2018-11-09 02:39:00,2018-11-09 02:39:00
12,2018-11-09 02:38:16,2018-11-09 02:38:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.40284,37.798344,8724,17863,1,Sansome St & Jackson St,2018-11-09 02:39:00,2018-11-09 02:39:00
12,2018-11-09 02:38:16,2018-11-09 02:38:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.415031,37.795967,8731,15843,1,Pacific Ave & Larkin St,2018-11-09 02:39:00,2018-11-09 02:39:00
12,2018-11-09 02:38:16,2018-11-09 02:38:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.406769,37.797028,8733,15852,1,Pacific Ave & Powell St,2018-11-09 02:39:00,2018-11-09 02:39:00
12,2018-11-09 02:38:16,2018-11-09 02:38:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.415344,37.770428,8768,14669,1,Folsom St & 16th St,2018-11-09 02:39:00,2018-11-09 02:39:00
12,2018-11-09 02:38:16,2018-11-09 02:38:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.401085,37.789074,8774,16332,1,Sansome St & Pine St,2018-11-09 02:39:00,2018-11-09 02:39:00
12,2018-11-09 02:39:21,2018-11-09 02:39:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.408325,37.774052,8135,13238,1,11th St & Harrison St,2018-11-09 02:41:00,2018-11-09 02:41:00
12,2018-11-09 02:39:21,2018-11-09 02:39:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.401344,37.781849,8711,14657,1,Folsom St & 3rd St,2018-11-09 02:40:00,2018-11-09 02:40:00
12,2018-11-09 02:39:21,2018-11-09 02:39:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.402512,37.798393,8724,16328,1,Sansome St & Clay St,2018-11-09 02:41:00,2018-11-09 02:41:00
12,2018-11-09 02:39:21,2018-11-09 02:39:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.418449,37.79554,8731,15850,1,Pacific Ave & Polk St,2018-11-09 02:40:00,2018-11-09 02:40:00
12,2018-11-09 02:39:21,2018-11-09 02:39:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.415726,37.768349,8768,14672,1,Folsom St & 18th St,2018-11-09 02:41:00,2018-11-09 02:41:00
12,2018-11-09 02:39:21,2018-11-09 02:39:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.400681,37.790657,8774,16332,1,Sansome St & Pine St,2018-11-09 02:40:00,2018-11-09 02:40:00
12,2018-11-09 02:40:07,2018-11-09 02:40:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.409981,37.772694,8135,13238,1,11th St & Harrison St,2018-11-09 02:41:00,2018-11-09 02:41:00
12,2018-11-09 02:40:07,2018-11-09 02:40:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.399849,37.783146,8711,17548,1,2nd St & Howard St,2018-11-09 02:42:00,2018-11-09 02:42:00
12,2018-11-09 02:40:07,2018-11-09 02:40:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.402122,37.797668,8724,16328,1,Sansome St & Clay St,2018-11-09 02:41:00,2018-11-09 02:41:00
12,2018-11-09 02:40:07,2018-11-09 02:40:00,Inbound,2018-11-08 00:00:00,8332560,FOLSOM-PACIFIC,SF,True,-122.418449,37.79554,8731,17203,1,JACKSON ST & POLK ST,2018-11-09 02:41:00,2018-11-09 02:41:00
12,2018-11-09 02:40:07,2018-11-09 02:40:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.415581,37.767406,8768,14672,1,Folsom St & 18th St,2018-11-09 02:41:00,2018-11-09 02:41:00
12,2018-11-09 02:40:07,2018-11-09 02:40:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.400681,37.790657,8774,16333,1,Sansome St & Sacramento St,2018-11-09 02:41:00,2018-11-09 02:41:00
12,2018-11-09 02:41:20,2018-11-09 02:41:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.411163,37.771816,8135,14665,1,Folsom St & 11th St,2018-11-09 02:42:00,2018-11-09 02:42:00
12,2018-11-09 02:41:20,2018-11-09 02:41:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.39856,37.78421,8711,17548,1,2nd St & Howard St,2018-11-09 02:42:00,2018-11-09 02:42:00
12,2018-11-09 02:41:20,2018-11-09 02:41:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.401787,37.795959,8724,16327,1,Sansome St & California St,2018-11-09 02:42:00,2018-11-09 02:42:00
12,2018-11-09 02:41:20,2018-11-09 02:41:00,Outbound,2018-11-08 00:00:00,8332555,FOLSOM-PACIFIC,SF,True,-122.420219,37.795265,8731,17941,1,Jackson St &Van Ness Ave,2018-11-09 02:43:00,2018-11-09 02:43:00
12,2018-11-09 02:41:20,2018-11-09 02:41:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.415222,37.763832,8768,17732,1,Folsom St & 20St,2018-11-09 02:42:00,2018-11-09 02:42:00
12,2018-11-09 02:41:20,2018-11-09 02:41:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.401413,37.794224,8774,16337,1,Sansome St & Washington St,2018-11-09 02:42:00,2018-11-09 02:42:00
12,2018-11-09 02:42:22,2018-11-09 02:42:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.411385,37.771641,8135,14665,1,Folsom St & 11th St,2018-11-09 02:43:00,2018-11-09 02:43:00
12,2018-11-09 02:42:22,2018-11-09 02:42:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.398109,37.784599,8711,17548,1,2nd St & Howard St,2018-11-09 02:43:00,2018-11-09 02:43:00
12,2018-11-09 02:42:22,2018-11-09 02:42:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.40155,37.794579,8724,16334,1,Sansome St & Sutter St,2018-11-09 02:45:00,2018-11-09 02:45:00
12,2018-11-09 02:42:22,2018-11-09 02:42:00,Outbound,2018-11-08 00:00:00,8332555,FOLSOM-PACIFIC,SF,True,-122.421631,37.794807,8731,17941,1,Jackson St &Van Ness Ave,2018-11-09 02:43:00,2018-11-09 02:43:00
12,2018-11-09 02:42:22,2018-11-09 02:42:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.410492,37.796516,8733,15856,1,Pacific Ave & Taylor St,2018-11-09 02:43:00,2018-11-09 02:43:00
12,2018-11-09 02:42:22,2018-11-09 02:42:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.415092,37.761883,8768,17732,1,Folsom St & 20St,2018-11-09 02:43:00,2018-11-09 02:43:00
12,2018-11-09 02:42:22,2018-11-09 02:42:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.401878,37.796406,8774,15849,1,Pacific Ave & Montgomery St,2018-11-09 02:43:00,2018-11-09 02:43:00
12,2018-11-09 02:43:10,2018-11-09 02:43:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.413223,37.771244,8135,14666,1,Folsom St & 14th St,2018-11-09 02:45:00,2018-11-09 02:45:00
12,2018-11-09 02:43:10,2018-11-09 02:43:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.39724,37.785294,8711,17549,1,2nd St & Stevenson St,2018-11-09 02:44:00,2018-11-09 02:44:00
12,2018-11-09 02:43:10,2018-11-09 02:43:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.401169,37.793396,8724,16334,1,Sansome St & Sutter St,2018-11-09 02:45:00,2018-11-09 02:45:00
12,2018-11-09 02:43:10,2018-11-09 02:43:00,Outbound,2018-11-08 00:00:00,8332555,FOLSOM-PACIFIC,SF,True,-122.421631,37.794807,8731,15859,1,Pacific Ave & Van Ness Ave,2018-11-09 02:44:00,2018-11-09 02:44:00
12,2018-11-09 02:43:10,2018-11-09 02:43:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.41333,37.796162,8733,15845,1,Pacific Ave & Leavenworth St,2018-11-09 02:44:00,2018-11-09 02:44:00
12,2018-11-09 02:43:10,2018-11-09 02:43:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.415092,37.761883,8768,14676,1,Folsom St & 22nd St,2018-11-09 02:44:00,2018-11-09 02:44:00
12,2018-11-09 02:43:10,2018-11-09 02:43:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.401878,37.796406,8774,15842,1,Pacific Ave & Kearny St,2018-11-09 02:44:00,2018-11-09 02:44:00
12,2018-11-09 02:44:16,2018-11-09 02:44:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.414955,37.771076,8135,14669,1,Folsom St & 16th St,2018-11-09 02:46:00,2018-11-09 02:46:00
12,2018-11-09 02:44:16,2018-11-09 02:44:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.396835,37.785709,8711,17549,1,2nd St & Stevenson St,2018-11-09 02:45:00,2018-11-09 02:45:00
12,2018-11-09 02:44:16,2018-11-09 02:44:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.400963,37.791866,8724,16334,1,Sansome St & Sutter St,2018-11-09 02:45:00,2018-11-09 02:45:00
12,2018-11-09 02:44:16,2018-11-09 02:44:00,Outbound,2018-11-08 00:00:00,8332555,FOLSOM-PACIFIC,SF,True,-122.422218,37.794083,8731,15851,1,Pacific Ave & Polk St,2018-11-09 02:45:00,2018-11-09 02:45:00
12,2018-11-09 02:44:16,2018-11-09 02:44:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.413994,37.796078,8733,15838,1,Pacific Ave & Hyde St,2018-11-09 02:45:00,2018-11-09 02:45:00
12,2018-11-09 02:44:16,2018-11-09 02:44:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.414757,37.758835,8768,14676,1,Folsom St & 22nd St,2018-11-09 02:45:00,2018-11-09 02:45:00
12,2018-11-09 02:44:16,2018-11-09 02:44:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.405251,37.79715,8774,17737,1,Pacific Ave & Stockton St,2018-11-09 02:46:00,2018-11-09 02:46:00
12,2018-11-09 02:45:23,2018-11-09 02:45:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.415604,37.769806,8135,14669,1,Folsom St & 16th St,2018-11-09 02:46:00,2018-11-09 02:46:00
12,2018-11-09 02:45:23,2018-11-09 02:45:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.398064,37.78664,8711,17550,1,Sansome St & Sutter St,2018-11-09 02:48:00,2018-11-09 02:48:00
12,2018-11-09 02:45:23,2018-11-09 02:45:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.400803,37.791332,8724,13013,1,2nd St & Stevenson St,2018-11-09 02:47:00,2018-11-09 02:47:00
12,2018-11-09 02:45:23,2018-11-09 02:45:00,Outbound,2018-11-08 00:00:00,8332555,FOLSOM-PACIFIC,SF,True,-122.422989,37.794018,8731,15851,1,Pacific Ave & Polk St,2018-11-09 02:46:00,2018-11-09 02:46:00
12,2018-11-09 02:45:23,2018-11-09 02:45:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.417725,37.795635,8733,15850,1,Pacific Ave & Polk St,2018-11-09 02:46:00,2018-11-09 02:46:00
12,2018-11-09 02:45:23,2018-11-09 02:45:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.414757,37.758835,8768,17312,1,Folsom St & 24th St,2018-11-09 02:46:00,2018-11-09 02:46:00
12,2018-11-09 02:45:23,2018-11-09 02:45:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.405251,37.79715,8774,17737,1,Pacific Ave & Stockton St,2018-11-09 02:46:00,2018-11-09 02:46:00
12,2018-11-09 02:46:11,2018-11-09 02:46:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.415741,37.768806,8135,14669,1,Folsom St & 16th St,2018-11-09 02:47:00,2018-11-09 02:47:00
12,2018-11-09 02:46:11,2018-11-09 02:46:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.40033,37.788433,8711,17550,1,Sansome St & Sutter St,2018-11-09 02:47:00,2018-11-09 02:47:00
12,2018-11-09 02:46:11,2018-11-09 02:46:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.400505,37.790329,8724,13013,1,2nd St & Stevenson St,2018-11-09 02:47:00,2018-11-09 02:47:00
12,2018-11-09 02:46:11,2018-11-09 02:46:00,Outbound,2018-11-08 00:00:00,8332555,FOLSOM-PACIFIC,SF,True,-122.421356,37.795052,8731,15839,1,Pacific Ave & Hyde St,2018-11-09 02:47:00,2018-11-09 02:47:00
12,2018-11-09 02:46:11,2018-11-09 02:46:00,Inbound,2018-11-08 00:00:00,8332559,FOLSOM-PACIFIC,SF,True,-122.419899,37.795361,8733,17203,1,JACKSON ST & POLK ST,2018-11-09 02:47:00,2018-11-09 02:47:00
12,2018-11-09 02:46:11,2018-11-09 02:46:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.41433,37.754665,8768,14680,1,Folsom St & 25th St,2018-11-09 02:47:00,2018-11-09 02:47:00
12,2018-11-09 02:46:11,2018-11-09 02:46:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.407524,37.796879,8774,15852,1,Pacific Ave & Powell St,2018-11-09 02:47:00,2018-11-09 02:47:00
12,2018-11-09 02:47:21,2018-11-09 02:47:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.415588,37.767376,8135,14672,1,Folsom St & 18th St,2018-11-09 02:49:00,2018-11-09 02:49:00
12,2018-11-09 02:47:21,2018-11-09 02:47:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.40049,37.790028,8711,16332,1,Sansome St & Pine St,2018-11-09 02:48:00,2018-11-09 02:48:00
12,2018-11-09 02:47:21,2018-11-09 02:47:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.401054,37.789505,8724,13011,1,2nd St & Howard St,2018-11-09 02:49:00,2018-11-09 02:49:00
12,2018-11-09 02:47:21,2018-11-09 02:47:00,Outbound,2018-11-08 00:00:00,8332555,FOLSOM-PACIFIC,SF,True,-122.421356,37.795052,8731,15846,1,Pacific Ave & Leavenworth St,2018-11-09 02:48:00,2018-11-09 02:48:00
12,2018-11-09 02:47:21,2018-11-09 02:47:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.421539,37.795139,8733,15859,1,Pacific Ave & Van Ness Ave,2018-11-09 03:01:00,2018-11-09 03:01:00
12,2018-11-09 02:47:21,2018-11-09 02:47:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.41433,37.754665,8768,13931,1,Cesar Chavez St & Folsom St,2018-11-09 02:49:00,2018-11-09 02:49:00
12,2018-11-09 02:47:21,2018-11-09 02:47:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.408852,37.796715,8774,15847,1,Pacific Ave & Mason St,2018-11-09 02:48:00,2018-11-09 02:48:00
12,2018-11-09 02:48:26,2018-11-09 02:48:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.41523,37.763584,8135,17732,1,Folsom St & 20St,2018-11-09 02:49:00,2018-11-09 02:49:00
12,2018-11-09 02:48:26,2018-11-09 02:48:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.400558,37.790623,8711,16333,1,Sansome St & Sacramento St,2018-11-09 02:50:00,2018-11-09 02:50:00
12,2018-11-09 02:48:26,2018-11-09 02:48:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.400856,37.789001,8724,13011,1,2nd St & Howard St,2018-11-09 02:49:00,2018-11-09 02:49:00
12,2018-11-09 02:48:26,2018-11-09 02:48:00,Outbound,2018-11-08 00:00:00,8332555,FOLSOM-PACIFIC,SF,True,-122.418549,37.795483,8731,15848,1,Pacific Ave & Mason St,2018-11-09 02:49:00,2018-11-09 02:49:00
12,2018-11-09 02:48:26,2018-11-09 02:48:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.422134,37.794083,8733,17941,1,Jackson St &Van Ness Ave,2018-11-09 03:01:00,2018-11-09 03:01:00
12,2018-11-09 02:48:26,2018-11-09 02:48:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.414185,37.752583,8768,13931,1,Cesar Chavez St & Folsom St,2018-11-09 02:49:00,2018-11-09 02:49:00
12,2018-11-09 02:48:26,2018-11-09 02:48:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.408852,37.796715,8774,15856,1,Pacific Ave & Taylor St,2018-11-09 02:49:00,2018-11-09 02:49:00
12,2018-11-09 02:49:10,2018-11-09 02:49:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.415031,37.761589,8135,14676,1,Folsom St & 22nd St,2018-11-09 02:50:00,2018-11-09 02:50:00
12,2018-11-09 02:49:10,2018-11-09 02:49:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.401016,37.792435,8711,16337,1,Sansome St & Washington St,2018-11-09 02:51:00,2018-11-09 02:51:00
